Exception,CatchBlock, ,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,except,,option, , ,hive page sink,com facebook presto hive,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0, ,compar set updat succinct byte buffer intern split count,log memori warn memori split sourc counter, , ,hive split sourc,com facebook presto hive,warn
Exception,TryBlock, ,0,0,0,0,1,0,0,10,0,1,1,1,0,0,0,0, ,object instanc,mbean server,object instanc,object instanc,rebind safe bean server,com facebook presto hive,debug
Exception,CatchBlock, ,0,0,0,0,0,1,0,28,0,18,19,4,0,0,0,0,except,appli instanc add suppress nano compar add suppress add milli pow milli min max current int current thread interrupt add suppress sleep,except mapper clazz durat nano suppress except min sleep time math max sleep time math math thread local random current thread current thread time unit,class< extend exception> int int except,clazz delai ms jitter except,retri driver,com facebook presto hive,debug
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,sort file writer,com facebook presto hive,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0, ,,option builder, , ,kerbero authent,com facebook presto hive authent,debug
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,0,1,0,7,0,1,2,0,0.00,2,98,4, ,format,, , ,semi transact hive metastor,com facebook presto hive metastor,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,0,1,0,7,0,1,2,0,0.00,2,97,3, ,format,, , ,semi transact hive metastor,com facebook presto hive metastor,warn
Exception,TryBlock,debug,0,0,0,0,1,1,0,10,0,5,9,0,0.01,7,65,3, ,format class name subclass constructor instanc,conf class name subclass constructor, , ,presto s3 file system,com facebook presto hive s3,debug
Exception,TryBlock,debug,0,0,0,1,0,1,0,44,2,17,11,3,0.04,7,60,2, ,upload fail upload fail current thread interrupt upload start aw kei manag param aw kei manag param set algorithm set metadata can acl upload debug enabl creat progress listen add progress listen wait complet upload success debug,thread current thread request request metadata request request transfer manag log upload upload log,object request object metadata upload,request metadata upload,presto s3 file system,com facebook presto hive s3,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,3,0,2,2,0,0.00,7,73,3, ,creat progress listen add progress listen,upload, , ,presto s3 file system,com facebook presto hive s3,debug
Exception,TryBlock,debug,0,0,0,1,0,1,0,44,2,18,13,3,0.04,7,67,3, ,upload fail upload fail current thread interrupt length debug upload start aw kei manag param aw kei manag param set algorithm set metadata can acl upload debug enabl creat progress listen add progress listen wait complet upload success,thread current thread temp file log request request metadata request request transfer manag log upload upload,object request object metadata upload,request metadata upload,presto s3 file system,com facebook presto hive s3,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,4,0,0,0,0,0.00,7,66,2, , , , , ,presto s3 file system,com facebook presto hive s3,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,4,0,0,0,0,0.00,7,65,2, , , , , ,presto s3 file system,com facebook presto hive s3,debug
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,0,5,2,0,0,0,0,0, ,error code error code equal ignor corrupt statist empti,error code tabl statist, , ,metastor hive statist provid,com facebook presto hive statist,error
Exception,CatchBlock, ,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,throwabl,finish,resum task task statu, , ,resum task,com facebook presto hive util,warn
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,14,1,7,10,2,0.07,5,81,2, ,nano time tabl name lower copi tabl bucket nano string info,system tabl tabl name nano log,tpch table<>,start time tabl,hive queri runner,com facebook presto hive,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,14,1,5,7,2,0.07,5,71,2, ,info nano time tabl name lower copi tabl bucket,log system tabl tabl name,tpch table<>,start time tabl,hive queri runner,com facebook presto hive,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,1,0,28,1,18,21,3,0.13,5,83,2, ,nano time object name format object name format object name format object name format object name execut materi row field object name nano convert succinct time unit info,system tabl tabl tabl tabl tabl queri runner execut materi row tabl nano log,string,start sql row,hive queri runner,com facebook presto hive,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,1,0,28,1,16,18,3,0.13,5,70,2, ,nano time object name info object name format object name format object name format object name format object name execut materi row field,system tabl log tabl tabl tabl tabl tabl queri runner execut materi row,string,start sql row,hive queri runner,com facebook presto hive,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,11,1,9,8,2,0.05,5,86,3, ,initi tabl creat queri runner sleep coordin base url info,log tpch tabl immut map thread logger queri runner coordin log,distribut queri runner logger,queri runner log,hive queri runner,com facebook presto hive,info
