Exception,CatchBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,NumberFormatException, , , , ,oracl except sorter,com alibaba druid pool vendor,error
Exception,CatchBlock, ,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,XAException, , , , ,druid data sourc,com alibaba druid pool xa,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.02,1,31,2,Exception, , , , ,jtd resourc,com alibaba druid pool xa,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.02,1,38,2,Exception, , , , ,jtd resourc,com alibaba druid pool xa,error
Exception,CatchBlock,warn,0,0,0,0,0,0,0,7,2,1,1,0,0.02,1,49,2,Exception,log,log factori, , ,druid driver,com alibaba druid proxi,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,6,2,1,1,0,0.02,1,36,2,Throwable,log,log factori, , ,druid driver,com alibaba druid proxi,warn
Exception,CatchBlock,warn,0,0,0,0,1,0,0,4,2,0,0,0,0.00,1,28,2,ClassCastException, , , , ,util,com alibaba druid sql,warn
Exception,CatchBlock,warn,0,0,0,0,1,0,0,4,2,0,0,0,0.00,1,48,2,ParserException, , , , ,util,com alibaba druid sql,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0, ,size,entri, , ,select list cach,com alibaba druid sql parser,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0, , , , , ,schema repositori,com alibaba druid sql repositori,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.02,2,35,2,Exception, , , , ,ibati util,com alibaba druid support ibati,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.01,1,39,2,JMException, , , , ,druid stat servic,com alibaba druid stat,error
LogicBranch,IfBlock,error,0,0,0,0,1,0,0,4,1,0,0,0,0.01,4,33,2, , , , , ,druid data sourc stat manag,com alibaba druid stat,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.01,1,37,2,JMException, , , , ,druid stat servic,com alibaba druid stat,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.01,4,47,1,Exception, , , , ,druid data sourc stat manag,com alibaba druid stat,error
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,NumberFormatException, , , , ,jdbc data sourc stat,com alibaba druid stat,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,0,1,2,0,0.01,1,43,2, ,error,, , ,abstract web stat impl,com alibaba druid support http,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,2,1,0,0,0.01,1,20,0, ,error enabl,, , ,abstract web stat impl,com alibaba druid support http,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,4,2,1,1,1,0.02,3,30,2,Exception,init paramet,,string,msg,stat view servlet,com alibaba druid support http,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,5,2,2,2,0,0.03,3,22,2,IOException,messag return result,druid stat servic, , ,stat view servlet,com alibaba druid support http,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,4,2,0,0,1,0.02,3,30,2,Exception, , ,string,msg,stat view servlet,com alibaba druid support http,warn
Exception,CatchBlock,error,0,0,0,0,0,0,0,5,2,2,2,0,0.03,3,24,2,Exception,messag return result,druid stat servic, , ,stat view servlet,com alibaba druid support http,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,5,1,1,1,0,0.01,2,89,1, ,equal,fals, , ,web stat filter,com alibaba druid support http,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,5,1,1,1,0,0.01,2,91,1, ,equal,fals, , ,web stat filter,com alibaba druid support http,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.01,2,87,1,NumberFormatException, , , , ,web stat filter,com alibaba druid support http,error
